,time,latitude,longitude,altitude,altitude_diff,relative_elevation,distance,cum_distance,speed,lift?,lift_path,predicted_lift_usage_lr
193,2019-05-24 16:24:59+00:00,46.184462,11.006628,1093.587,-7.529999999999973,195.86900000000003,63.76,9.221670000000008,3.188,0,0,0
194,2019-05-24 16:25:19+00:00,46.184789,11.007685,1081.515,-12.071999999999887,183.7970000000001,89.13,9.310800000000006,4.4565,0,0,0
195,2019-05-24 16:25:39+00:00,46.184906,11.008108,1074.408,-7.107000000000198,176.68999999999994,35.07,9.345870000000009,1.7535,0,0,0
196,2019-05-24 16:25:59+00:00,46.184864,11.008825,1060.324,-14.083999999999833,162.6060000000001,55.39,9.401260000000006,2.7695,0,0,0
197,2019-05-24 16:26:19+00:00,46.185162,11.009454,1056.267,-4.057000000000016,158.5490000000001,58.68,9.459940000000008,2.934,0,0,0
198,2019-05-24 16:26:39+00:00,46.185438,11.009868,1053.098,-3.1690000000000964,155.38,44.25,9.504190000000008,2.2125,0,0,0
199,2019-05-24 16:26:59+00:00,46.185822,11.010232,1048.61,-4.488000000000056,150.89199999999994,51.07,9.555260000000006,2.5535,0,0,0
200,2019-05-24 16:27:19+00:00,46.186183,11.01052,1041.275,-7.334999999999809,143.55700000000013,45.86,9.601120000000009,2.293,0,0,0
201,2019-05-24 16:27:39+00:00,46.18642,11.01103,1031.637,-9.638000000000147,133.91899999999998,47.29,9.648410000000007,2.3645,0,0,0
202,2019-05-24 16:27:59+00:00,46.186426,11.011521,1025.582,-6.054999999999836,127.86400000000016,37.8,9.686210000000006,1.89,0,0,0
203,2019-05-24 16:28:19+00:00,46.186306,11.012067,1021.391,-4.191000000000145,123.673,44.1,9.730310000000006,2.205,0,0,0
204,2019-05-24 16:28:39+00:00,46.186107,11.012458,1019.283,-2.1079999999999472,121.56500000000004,37.36,9.767670000000008,1.868,0,0,0
205,2019-05-24 16:28:59+00:00,46.185898,11.012545,1019.025,-0.2580000000000382,121.30700000000002,24.19,9.791860000000009,1.2095,0,0,0
206,2019-05-24 16:29:19+00:00,46.185728,11.012721,1019.917,0.8920000000000528,122.19900000000008,23.26,9.815120000000007,1.163,0,0,0
207,2019-05-24 16:29:39+00:00,46.185454,11.012653,1019.308,-0.6090000000000373,121.59000000000005,30.91,9.846030000000008,1.5455,0,0,0
208,2019-05-24 16:29:59+00:00,46.185248,11.012419,1019.051,-0.2569999999999481,121.33300000000008,29.14,9.875170000000008,1.457,0,0,0
209,2019-05-24 16:30:19+00:00,46.185036,11.012262,1019.254,0.2029999999999745,121.53600000000006,26.49,9.901660000000009,1.3245,0,0,0
210,2019-05-24 16:30:39+00:00,46.184621,11.012088,1019.615,0.36099999999999,121.89700000000003,48.05,9.949710000000008,2.4025,0,0,0
211,2019-05-24 16:30:59+00:00,46.184295,11.01189,1020.837,1.22199999999998,123.11900000000004,39.32,9.989030000000009,1.966,0,0,0
212,2019-05-24 16:31:19+00:00,46.184015,11.011562,1025.612,4.775000000000091,127.89400000000012,40.09,10.029120000000006,2.0045,0,0,0
213,2019-05-24 16:31:39+00:00,46.183784,11.011065,1028.624,3.011999999999944,130.90600000000006,46.08,10.075200000000006,2.304,0,0,0
214,2019-05-24 16:31:59+00:00,46.18344,11.010413,1027.859,-0.7650000000001,130.14099999999996,63.11,10.138310000000006,3.1555,0,0,0
215,2019-05-24 16:32:19+00:00,46.183259,11.009938,1028.148,0.2889999999999872,130.42999999999995,41.74,10.180050000000008,2.087,0,0,0
216,2019-05-24 16:32:39+00:00,46.182979,11.009237,1028.756,0.6080000000001746,131.03800000000012,62.3,10.242350000000004,3.115,0,0,0
217,2019-05-24 16:32:59+00:00,46.182686,11.008673,1025.659,-3.09699999999998,127.94100000000014,54.28,10.296630000000006,2.714,0,0,0
218,2019-05-24 16:33:19+00:00,46.182322,11.008088,1023.114,-2.5450000000000728,125.39600000000009,60.55,10.357180000000003,3.0275,0,0,0
219,2019-05-24 16:33:39+00:00,46.181468,11.007975,1021.508,-1.6059999999999943,123.79000000000008,95.36,10.452540000000006,4.768,0,0,0
220,2019-05-24 16:33:59+00:00,46.180565,11.007191,1023.238,1.7300000000000182,125.5200000000001,117.16,10.569700000000006,5.858,0,0,0
221,2019-05-24 16:34:19+00:00,46.179939,11.006882,1024.091,0.8529999999998381,126.37299999999992,73.56,10.643260000000003,3.678,0,0,0
222,2019-05-24 16:34:39+00:00,46.179046,11.006649,1022.682,-1.408999999999878,124.96400000000006,100.9,10.744160000000006,5.045,0,0,0
223,2019-05-24 16:34:59+00:00,46.177992,11.006111,1018.634,-4.048000000000002,120.91600000000004,124.3,10.868460000000004,6.215,0,0,0
224,2019-05-24 16:35:19+00:00,46.177347,11.005556,1012.969,-5.664999999999964,115.25100000000008,83.49,10.951950000000004,4.1745,0,0,0
225,2019-05-24 16:35:39+00:00,46.177137,11.004963,1012.451,-0.5180000000000291,114.73300000000006,51.28,11.003230000000006,2.564,0,0,0
226,2019-05-24 16:35:59+00:00,46.176746,11.00451,1010.276,-2.175000000000068,112.558,55.74,11.058970000000004,2.787,0,0,0
227,2019-05-24 16:36:19+00:00,46.176532,11.004406,1010.565,0.2890000000001009,112.8470000000001,25.11,11.084080000000004,1.2555,0,0,0
228,2019-05-24 16:36:39+00:00,46.176209,11.004473,1006.433,-4.132000000000062,108.71500000000005,36.28,11.120360000000009,1.814,0,0,0
229,2019-05-24 16:36:59+00:00,46.175746,11.004571,1002.623,-3.8099999999999454,104.90500000000009,52.03,11.172390000000007,2.6015,0,0,0
230,2019-05-24 16:37:19+00:00,46.175411,11.004412,1005.115,2.491999999999962,107.39700000000003,39.21,11.211600000000006,1.9605,0,0,0
231,2019-05-24 16:37:39+00:00,46.175111,11.004304,1007.808,2.692999999999984,110.09000000000005,34.38,11.245980000000005,1.719,0,0,0
232,2019-05-24 16:37:59+00:00,46.174773,11.0044,1002.746,-5.062000000000012,105.02800000000002,38.3,11.284280000000004,1.915,0,0,0
233,2019-05-24 16:38:19+00:00,46.174363,11.00444,1000.449,-2.297000000000025,102.731,45.69,11.329970000000005,2.2845,0,0,0
234,2019-05-24 16:38:39+00:00,46.173924,11.004217,1000.85,0.4010000000000673,103.13200000000006,51.75,11.381720000000003,2.5875,0,0,0
235,2019-05-24 16:38:59+00:00,46.173551,11.004018,1001.642,0.79200000000003,103.92400000000008,44.22,11.425940000000004,2.211,0,0,0
236,2019-05-24 16:39:19+00:00,46.173142,11.003838,1005.997,4.3549999999999045,108.279,47.54,11.473480000000006,2.377,0,0,0
237,2019-05-24 16:39:39+00:00,46.172644,11.003734,1003.189,-2.8079999999999927,105.471,55.95,11.529430000000003,2.7975000000000003,0,0,0
238,2019-05-24 16:39:59+00:00,46.17228,11.003654,1003.614,0.4250000000000682,105.89600000000009,40.94,11.570370000000006,2.047,0,0,0
239,2019-05-24 16:40:19+00:00,46.171946,11.003556,1004.733,1.1189999999999145,107.015,37.9,11.608270000000006,1.895,0,0,0
240,2019-05-24 16:40:39+00:00,46.171574,11.003596,1003.453,-1.2799999999999727,105.735,41.48,11.649750000000006,2.074,0,0,0
241,2019-05-24 16:40:59+00:00,46.171161,11.003557,1002.604,-0.8489999999999327,104.88600000000008,46.02,11.695770000000008,2.301,0,0,0
242,2019-05-24 16:41:19+00:00,46.170753,11.003322,1004.414,1.8099999999999452,106.69600000000004,48.84,11.744610000000009,2.442,0,0,0
243,2019-05-24 16:41:39+00:00,46.169852,11.002654,1005.308,0.8940000000000055,107.59000000000005,112.62,11.857230000000008,5.631,0,0,0
244,2019-05-24 16:41:59+00:00,46.1687,11.001959,1007.078,1.7699999999999818,109.36,138.83,11.996060000000009,6.9415,0,0,0
245,2019-05-24 16:42:19+00:00,46.16793,11.002292,1006.251,-0.8269999999999982,108.53300000000002,89.38,12.085440000000006,4.468999999999999,0,0,0
246,2019-05-24 16:42:39+00:00,46.167471,11.002242,1007.122,0.8709999999999809,109.404,51.18,12.136620000000006,2.559,0,0,0
247,2019-05-24 16:42:59+00:00,46.166851,11.00236,1010.094,2.9720000000000937,112.37600000000008,69.54,12.206160000000008,3.4770000000000003,0,0,0
248,2019-05-24 16:43:19+00:00,46.166455,11.002588,1010.219,0.125,112.50100000000008,47.4,12.253560000000007,2.37,0,0,0
249,2019-05-24 16:43:39+00:00,46.165943,11.003012,1018.021,7.801999999999907,120.303,65.63,12.319190000000006,3.2815,0,0,0
250,2019-05-24 16:43:59+00:00,46.164788,11.003294,1018.036,0.0149999999999863,120.31799999999998,130.25,12.449440000000006,6.5125,0,0,0
251,2019-05-24 16:44:19+00:00,46.16402,11.002488,1019.325,1.289000000000101,121.60700000000008,105.57,12.555010000000006,5.278499999999999,0,0,0
252,2019-05-24 16:44:39+00:00,46.163994,11.00276,1018.512,-0.8130000000001019,120.79399999999998,21.15,12.576160000000003,1.0575,0,0,0
253,2019-05-24 16:44:59+00:00,46.164209,11.004085,1022.432,3.9200000000000728,124.71400000000006,104.81,12.680970000000006,5.2405,0,0,0
254,2019-05-24 16:45:19+00:00,46.16404,11.005151,1026.305,3.8730000000000473,128.5870000000001,84.22,12.765190000000004,4.211,0,0,0
255,2019-05-24 16:45:39+00:00,46.163887,11.005136,1027.208,0.90300000000002,129.49000000000012,17.05,12.782240000000003,0.8525,0,0,0
256,2019-05-24 16:45:59+00:00,46.163834,11.005425,1033.024,5.815999999999804,135.30599999999993,23.02,12.805260000000004,1.151,0,1,0
257,2019-05-24 16:46:19+00:00,46.145559,11.021422,1768.017,734.9930000000002,870.2990000000001,2376.49,15.181750000000005,118.8245,1,1,1
258,2019-05-24 16:46:39+00:00,46.145856,11.022044,1772.018,4.000999999999976,874.3000000000001,58.2,15.239950000000004,2.91,0,0,0
259,2019-05-24 16:46:59+00:00,46.146064,11.02271,1771.06,-0.9580000000000836,873.342,56.28,15.296230000000005,2.814,0,0,0
260,2019-05-24 16:47:19+00:00,46.146177,11.022964,1774.555,3.4950000000001182,876.8370000000001,23.25,15.319480000000006,1.1625,0,0,0
261,2019-05-24 16:47:39+00:00,46.14646,11.02348,1768.627,-5.928000000000111,870.909,50.7,15.370180000000008,2.535,0,0,0
262,2019-05-24 16:47:59+00:00,46.147041,11.023928,1766.042,-2.5850000000000364,868.324,73.25,15.443430000000006,3.6625,0,0,0
263,2019-05-24 16:48:19+00:00,46.147284,11.023868,1760.471,-5.570999999999913,862.753,27.41,15.470840000000006,1.3705,0,0,0
264,2019-05-24 16:48:39+00:00,46.147509,11.023746,1754.629,-5.842000000000098,856.911,26.73,15.497570000000003,1.3365,0,0,0
265,2019-05-24 16:48:59+00:00,46.147622,11.023541,1748.9,-5.728999999999815,851.1820000000001,20.18,15.517750000000005,1.009,0,0,0
266,2019-05-24 16:49:19+00:00,46.147758,11.023443,1744.42,-4.480000000000018,846.7020000000001,16.9,15.534650000000005,0.845,0,0,0
267,2019-05-24 16:49:39+00:00,46.147844,11.023509,1744.208,-0.211999999999989,846.4900000000001,10.83,15.545480000000005,0.5415,0,1,0
268,2019-05-24 16:49:59+00:00,46.142812,11.036944,2114.475,370.2669999999998,1216.757,1176.59,16.722070000000002,58.8295,1,1,1
269,2019-05-24 16:50:19+00:00,46.142816,11.037093,2113.558,-0.9169999999999164,1215.84,11.49,16.733560000000004,0.5745,0,0,0
270,2019-05-24 16:50:39+00:00,46.142825,11.037156,2112.739,-0.81899999999996,1215.0210000000002,4.96,16.738520000000005,0.248,0,0,0
271,2019-05-24 16:50:59+00:00,46.142752,11.037158,2100.021,-12.717999999999847,1202.3030000000003,8.12,16.746640000000003,0.4059999999999999,0,0,0
272,2019-05-24 16:51:19+00:00,46.142708,11.03718,2111.776,11.754999999999654,1214.058,5.18,16.751820000000002,0.259,0,0,0
273,2019-05-24 16:51:39+00:00,46.142667,11.037208,2100.018,-11.75799999999981,1202.3000000000002,5.04,16.756860000000003,0.252,0,0,0
274,2019-05-24 16:51:59+00:00,46.142677,11.037338,2100.023,0.0050000000001091,1202.3050000000003,10.08,16.766940000000005,0.504,0,0,0
275,2019-05-24 16:52:19+00:00,46.142622,11.037456,2100.052,0.0289999999999963,1202.3340000000003,10.96,16.777900000000006,0.548,0,0,0
276,2019-05-24 16:52:39+00:00,46.142504,11.037543,2099.023,-1.0289999999999964,1201.3050000000003,14.73,16.792630000000006,0.7365,0,0,0
277,2019-05-24 16:52:59+00:00,46.142432,11.037626,2096.083,-2.9400000000000546,1198.3650000000002,10.25,16.802880000000005,0.5125,0,0,0
278,2019-05-24 16:53:19+00:00,46.142341,11.037675,2094.011,-2.0720000000001164,1196.293,10.8,16.813680000000005,0.54,0,0,0
279,2019-05-24 16:53:39+00:00,46.142188,11.037716,2092.008,-2.0030000000001564,1194.29,17.3,16.830980000000004,0.865,0,0,0
280,2019-05-24 16:53:59+00:00,46.141924,11.037711,2090.085,-1.9229999999997744,1192.3670000000002,29.36,16.860340000000004,1.468,0,0,0
281,2019-05-24 16:54:19+00:00,46.141851,11.037802,2090.948,0.862999999999829,1193.23,10.73,16.871070000000003,0.5365,0,0,0
282,2019-05-24 16:54:39+00:00,46.141832,11.037893,2086.049,-4.898999999999887,1188.331,7.32,16.878390000000003,0.366,0,0,0
283,2019-05-24 16:54:59+00:00,46.141806,11.038134,2082.071,-3.9780000000000655,1184.353,18.79,16.897180000000002,0.9395,0,0,0
284,2019-05-24 16:55:19+00:00,46.141784,11.038212,2081.026,-1.0450000000000728,1183.308,6.49,16.903670000000005,0.3245,0,0,0
285,2019-05-24 16:55:39+00:00,46.141738,11.038252,2080.088,-0.9379999999996472,1182.3700000000003,5.97,16.909640000000007,0.2985,0,0,0
286,2019-05-24 16:55:59+00:00,46.141631,11.038345,2079.053,-1.0350000000003092,1181.335,13.89,16.923530000000007,0.6945,0,0,0
287,2019-05-24 16:56:19+00:00,46.141531,11.038429,2077.022,-2.030999999999949,1179.304,12.87,16.936400000000006,0.6435,0,0,0
288,2019-05-24 16:56:39+00:00,46.141476,11.038491,2077.089,0.0670000000000072,1179.371,7.76,16.944160000000004,0.388,0,0,0
289,2019-05-24 16:56:59+00:00,46.141422,11.038542,2076.006,-1.0830000000000837,1178.288,7.18,16.951340000000005,0.359,0,0,0
290,2019-05-24 16:57:19+00:00,46.141336,11.038692,2075.026,-0.9800000000000182,1177.308,15.0,16.966340000000002,0.75,0,0,0
291,2019-05-24 16:57:39+00:00,46.141263,11.038813,2075.008,-0.0180000000000291,1177.29,12.36,16.978700000000003,0.618,0,0,0
292,2019-05-24 16:57:59+00:00,46.141196,11.039032,2074.081,-0.92699999999968,1176.3630000000005,18.44,16.99714,0.922,0,0,0
293,2019-05-24 16:58:19+00:00,46.141162,11.039152,2074.014,-0.0670000000000072,1176.2960000000005,9.99,17.007130000000004,0.4995,0,0,0
294,2019-05-24 16:58:39+00:00,46.141037,11.039522,2074.035,0.0209999999997307,1176.317,31.71,17.038840000000004,1.5855,0,0,0
295,2019-05-24 16:58:59+00:00,46.140942,11.039623,2075.037,1.0019999999999527,1177.319,13.12,17.05196,0.6559999999999999,0,0,0
296,2019-05-24 16:59:19+00:00,46.140835,11.039683,2075.072,0.0350000000003092,1177.3540000000005,12.76,17.06472,0.638,0,0,0
297,2019-05-24 16:59:39+00:00,46.140728,11.039761,2075.014,-0.0579999999999927,1177.2960000000005,13.33,17.078050000000005,0.6665,0,0,0
298,2019-05-24 16:59:59+00:00,46.140647,11.039871,2075.099,0.0850000000000363,1177.3810000000003,12.37,17.09042,0.6184999999999999,0,0,0
299,2019-05-24 17:00:19+00:00,46.140595,11.039945,2075.088,-0.0109999999999672,1177.3700000000003,8.12,17.09854,0.4059999999999999,0,0,0
300,2019-05-24 17:00:39+00:00,46.140481,11.039979,2075.033,-0.055000000000291,1177.315,12.94,17.11148,0.647,0,0,0
301,2019-05-24 17:00:59+00:00,46.140393,11.040041,2075.023,-0.0099999999997635,1177.3050000000003,10.89,17.12237,0.5445,0,0,0
302,2019-05-24 17:01:19+00:00,46.140286,11.04001,2075.015,-0.0080000000002655,1177.297,12.14,17.13451,0.607,0,0,0
303,2019-05-24 17:01:39+00:00,46.14025,11.039999,2075.008,-0.0070000000000618,1177.29,4.09,17.1386,0.2045,0,0,0
304,2019-05-24 17:01:59+00:00,46.140136,11.039876,2075.026,0.0180000000000291,1177.308,15.83,17.15443,0.7915,0,0,0
305,2019-05-24 17:02:19+00:00,46.140007,11.039696,2075.029,0.0030000000001564,1177.311,19.95,17.17438,0.9975,0,0,0
306,2019-05-24 17:02:39+00:00,46.139834,11.039557,2076.01,0.981000000000222,1178.2920000000004,22.02,17.1964,1.101,0,0,0
307,2019-05-24 17:02:59+00:00,46.139675,11.039431,2076.042,0.031999999999698,1178.324,20.17,17.21657,1.0085000000000002,0,0,0
308,2019-05-24 17:03:19+00:00,46.139581,11.039366,2076.087,0.0450000000000727,1178.369,11.59,17.22816,0.5795,0,0,0
309,2019-05-24 17:03:39+00:00,46.139517,11.039351,2076.099,0.0120000000001709,1178.3810000000003,7.21,17.23537,0.3605,0,0,0
310,2019-05-24 17:03:59+00:00,46.139433,11.039409,2076.054,-0.0450000000000727,1178.3360000000002,10.35,17.24572,0.5175,0,0,0
311,2019-05-24 17:04:19+00:00,46.139256,11.039559,2076.043,-0.0109999999999672,1178.3250000000005,22.82,17.268539999999998,1.141,0,0,0
312,2019-05-24 17:04:39+00:00,46.139021,11.039747,2075.044,-0.999000000000251,1177.326,29.88,17.298419999999997,1.494,0,0,0
313,2019-05-24 17:04:59+00:00,46.138908,11.039899,2075.005,-0.0389999999997598,1177.2870000000005,17.18,17.3156,0.859,0,0,0
314,2019-05-24 17:05:19+00:00,46.138752,11.040139,2075.015,0.0099999999997635,1177.297,25.35,17.340949999999996,1.2675,0,0,0
315,2019-05-24 17:05:39+00:00,46.138666,11.04029,2075.008,-0.0070000000000618,1177.29,15.06,17.356009999999998,0.753,0,0,0
316,2019-05-24 17:05:59+00:00,46.138609,11.040346,2074.037,-0.9710000000000036,1176.319,7.67,17.363679999999995,0.3835,0,0,0
317,2019-05-24 17:06:19+00:00,46.138527,11.040359,2074.04,0.0030000000001564,1176.322,9.17,17.372849999999996,0.4585,0,0,0
318,2019-05-24 17:06:39+00:00,46.138459,11.04037,2074.081,0.0410000000001673,1176.3630000000005,7.61,17.380459999999996,0.3805,0,0,0
319,2019-05-24 17:06:59+00:00,46.138407,11.040433,2074.023,-0.0579999999999927,1176.3050000000003,7.55,17.388009999999994,0.3775,0,0,0
320,2019-05-24 17:07:19+00:00,46.138331,11.040513,2074.018,-0.0050000000001091,1176.3000000000002,10.46,17.398469999999993,0.523,0,0,0
321,2019-05-24 17:07:39+00:00,46.138281,11.040644,2071.05,-2.967999999999847,1173.3320000000003,11.52,17.409989999999993,0.576,0,0,0
322,2019-05-24 17:07:59+00:00,46.138182,11.040756,2066.035,-5.015000000000327,1168.317,13.99,17.423979999999997,0.6995,0,0,0
323,2019-05-24 17:08:19+00:00,46.138122,11.040769,2063.084,-2.951000000000022,1165.366,6.75,17.430729999999997,0.3375,0,0,0
324,2019-05-24 17:08:39+00:00,46.138041,11.040731,2060.078,-3.005999999999858,1162.36,9.47,17.440199999999997,0.4735,0,0,0
325,2019-05-24 17:08:59+00:00,46.137991,11.040673,2059.033,-1.0450000000000728,1161.315,7.13,17.447329999999997,0.3565,0,0,0
326,2019-05-24 17:09:19+00:00,46.137762,11.040079,2069.026,9.992999999999938,1171.308,52.37,17.499699999999997,2.6185,0,0,0
327,2019-05-24 17:09:39+00:00,46.137574,11.03992,2078.108,9.082000000000336,1180.3900000000003,24.23,17.523929999999996,1.2115,0,0,0
328,2019-05-24 17:09:59+00:00,46.137513,11.039863,2075.89,-2.218000000000302,1178.172,8.08,17.53201,0.404,0,0,0
329,2019-05-24 17:10:19+00:00,46.137456,11.039758,2073.143,-2.746999999999844,1175.4250000000002,10.28,17.542289999999998,0.514,0,0,0
330,2019-05-24 17:10:39+00:00,46.137515,11.039453,2068.094,-5.048999999999978,1170.3760000000002,24.4,17.566689999999998,1.22,0,0,0
331,2019-05-24 17:10:59+00:00,46.137512,11.039356,2068.086,-0.0080000000002655,1170.368,7.48,17.57417,0.374,0,0,0
332,2019-05-24 17:11:19+00:00,46.137493,11.03932,2067.091,-0.9949999999998907,1169.373,3.49,17.57766,0.1745,0,0,0
333,2019-05-24 17:11:39+00:00,46.137443,11.039336,2065.013,-2.0779999999999745,1167.295,5.69,17.58335,0.2845,0,0,0
334,2019-05-24 17:11:59+00:00,46.13731,11.039419,2058.038,-6.974999999999909,1160.3200000000002,16.11,17.59946,0.8055,0,0,0
335,2019-05-24 17:12:19+00:00,46.137236,11.039473,2053.057,-4.981000000000222,1155.339,9.22,17.60868,0.461,0,0,0
336,2019-05-24 17:12:39+00:00,46.137124,11.039444,2048.046,-5.010999999999967,1150.328,12.65,17.62133,0.6325000000000001,0,0,0
337,2019-05-24 17:12:59+00:00,46.137054,11.039376,2045.088,-2.9579999999998563,1147.37,9.38,17.630710000000004,0.469,0,0,0
338,2019-05-24 17:13:19+00:00,46.137009,11.039294,2044.016,-1.071999999999889,1146.2980000000002,8.06,17.638770000000005,0.403,0,0,0
339,2019-05-24 17:13:39+00:00,46.137006,11.039209,2045.008,0.9919999999999618,1147.2900000000002,6.56,17.645330000000005,0.3279999999999999,0,0,0
340,2019-05-24 17:13:59+00:00,46.137074,11.038919,2050.357,5.348999999999933,1152.639,23.59,17.668920000000007,1.1795,0,0,0
341,2019-05-24 17:14:19+00:00,46.137154,11.03872,2048.69,-1.6669999999999163,1150.9720000000002,17.73,17.686650000000004,0.8865000000000001,0,0,0
342,2019-05-24 17:14:39+00:00,46.137262,11.038531,2039.051,-9.639000000000124,1141.333,18.88,17.705530000000007,0.944,0,0,0
343,2019-05-24 17:14:59+00:00,46.137441,11.038245,2040.693,1.6420000000000528,1142.975,29.69,17.735220000000005,1.4845000000000002,0,0,0
344,2019-05-24 17:15:19+00:00,46.137652,11.038027,2027.028,-13.664999999999964,1129.3100000000002,28.86,17.764080000000007,1.443,0,0,0
345,2019-05-24 17:15:39+00:00,46.137882,11.03779,2021.04,-5.988000000000056,1123.322,31.43,17.795510000000007,1.5715,0,0,0
346,2019-05-24 17:15:59+00:00,46.138125,11.037502,2022.555,1.5150000000001,1124.8370000000002,34.96,17.830470000000005,1.748,0,0,0
347,2019-05-24 17:16:19+00:00,46.138471,11.037398,2029.284,6.729000000000042,1131.5660000000005,39.3,17.869770000000003,1.965,0,0,0
348,2019-05-24 17:16:39+00:00,46.138902,11.037113,2019.671,-9.613000000000056,1121.9530000000002,52.72,17.922490000000007,2.636,0,0,0
349,2019-05-24 17:16:59+00:00,46.139135,11.03705,2019.741,0.0699999999999363,1122.023,26.36,17.948850000000007,1.318,0,0,0
350,2019-05-24 17:17:19+00:00,46.139227,11.037108,2023.015,3.2740000000001146,1125.2970000000005,11.16,17.960010000000004,0.558,0,0,0
